Rainfall,Soil_Type,Fertilizer_Used,Soil_pH,Crop_Type,Yield
574.5071229516849,Silt,96.18605675044007,6.832791983472097,Cotton,90.46605260415443
479.2603548243223,Clay,73.68444398134899,6.848656519456199,Maize,78.3557067467689
,Loamy,84.18142167279339,6.179270617284297,Maize,96.16242594981831
728.4544784612038,Peaty,84.6301097673309,6.727507030691048,Maize,110.13976904614191
464.8769937914996,Loamy,92.27379339814753,6.405302429626393,Soybean,86.3139843245057
464.8794564576229,Loamy,78.11635911670784,5.756383066126879,Maize,78.74668025848207
736.8819223261087,Clay,75.66360358433356,6.2191964824809185,Wheat,91.84618182704129
615.1152093729363,Clay,128.02929237763695,5.7181551573272875,Maize,96.05372859280875
429.5788421097572,Clay,131.48962533581036,6.990046767535052,Cotton,100.57555176617868
581.3840065378947,Sandy,58.58369964257772,6.67794468877716,Wheat,81.30381421272503
430.48734607813066,Silt,17.212078021813483,,Maize,68.15172237580667
430.1405369644615,Sandy,131.90124548712794,7.210260671644324,Maize,85.13420132667218
536.2943407349051,Silt,63.13598744343587,6.533995453790583,Rice,90.74018112579488
213.0079633013303,Silt,106.3823451537922,5.784388622016563,Soybean,75.01266249515284
241.2623251230451,Loamy,53.02984380915348,6.280260729908094,Wheat,60.884494788510615
415.6568706138541,Loamy,138.93264955779017,7.316427093636646,Rice,90.0230899874771
348.0753319498364,Silt,176.31003685904582,6.165262187455428,Cotton,105.65675175925591
547.1370998892911,Silt,105.48420727616009,6.637610644378915,Soybean,94.92918200914585
363.7963886718183,Sandy,97.1769205462145,6.871938312257319,Wheat,81.2739389587837
288.15444479970625,Sandy,90.33581274429808,6.794974242277472,Maize,78.52828270258787
719.8473153382331,Loamy,123.45397933938735,7.72472989947905,Wheat,106.53263907844975
466.13355492701965,Clay,,5.911848371538365,Maize,85.54596829804679
510.12923070318857,Silt,,5.961768459733598,Soybean,93.85431695426233
286.2877720679815,Sandy,81.16250432205752,5.920122776448934,Maize,73.80267731674269
418.3425913212226,Loamy,110.20353119213935,6.352040789491557,Cotton,80.61216062549818
516.6383884564799,Sandy,83.72595799881412,7.049688694091226,Maize,82.24795996922398
327.3509633866546,Silt,68.26853055789837,5.984132710101744,Cotton,79.67529196782583
556.3547027518508,Silt,,7.05668025297197,Soybean,95.5893088283625
409.9041965121792,Peaty,72.32461808868753,6.517563334963868,Soybean,86.55765114403728
456.2459375310085,Clay,135.21180993227765,5.945501653394539,Wheat,89.13671601732163
409.74400816559046,Peaty,74.14238865952531,5.624315021716072,Cotton,75.60877704817077
777.8417276763406,Loamy,110.9063782206208,5.736214753095337,Cotton,95.31410831822771
497.9754162893099,Sandy,81.89733103720833,6.167073295883038,Rice,94.27327621290391
341.343360656615,Loamy,108.31188251312535,6.41542441212834,Rice,93.789927939928
623.3817368154783,Silt,84.2801027963393,7.1730314883652255,Rice,100.0795547908937
316.8734525043467,Peaty,62.28366175427388,6.89954410609412,Maize,81.32314071298771
531.3295392507133,Peaty,114.51318222855535,6.080529373959849,Rice,99.48230324549553
206.04948141803365,Peaty,92.93753134260335,6.704332641686084,Cotton,82.6527263137254
300.77209266523545,Loamy,108.57954822167378,7.32577313459612,Maize,78.62327555882653
529.5291853803685,Silt,,7.436958710515018,Soybean,77.38355627763296
610.7699869993115,Sandy,60.16190458694644,6.342796994223201,Wheat,91.08848862467146
525.7052421784956,Sandy,132.4953579116877,6.979144214852501,Rice,91.36916698695634
482.6527576417639,Loamy,122.10273266323264,7.194977683443912,Soybean,92.929306244982
454.8344456616067,Peaty,82.99117073340268,5.7464640384108066,Cotton,87.34889563243618
278.22170144488587,Clay,102.09337640496393,6.243796456420151,Wheat,79.67003661551382
392.0233687407937,Loamy,131.26058449488812,7.610009367211632,Soybean,98.69445385287052
430.90418435603186,Loamy,86.28884992412809,6.349481944939548,Wheat,73.22074395659006
658.5683339328374,Silt,90.94346484428344,5.035524317649451,Rice,93.38042789106625
551.5427434352692,Sandy,107.30897500022121,6.439519094806639,Cotton,95.82380497210418
235.54397669558992,Loamy,,7.062312749557931,Wheat,64.49057462475025
548.6125954092192,Loamy,125.71275990961067,6.503255218400448,Soybean,93.78824170675944
442.2376579375525,Peaty,94.93297659077686,6.857681973400317,Rice,85.08442529389842
398.46169995410617,Peaty,76.47892375018078,6.9691109988278654,Rice,77.37507828335582
591.7514433261301,Clay,118.25916489621983,6.322531274283859,Soybean,98.81208826615043
,Silt,65.73608051705959,6.240303506792812,Soybean,88.56640555533482
639.6920178674297,Clay,160.4463568337264,6.576720487977136,Wheat,110.27981174070948
374.11737151660424,Peaty,147.47489090740606,6.58888946146494,Maize,98.00355178100205
453.6181436223178,Sandy,115.40486430763046,6.5270384099234855,Rice,98.53558279161899
549.6895147105346,Peaty,112.87993065459706,6.547578261341232,Wheat,92.7719393338162
646.3317690683539,Silt,111.47324253457896,6.125726932689631,Soybean,101.162249771104
428.12386432320653,Peaty,85.3271564224328,6.875143455040474,Wheat,86.77155180632819
472.1511535004274,Silt,108.91928937042528,6.799615973556483,Soybean,93.12115858771145
334.0497538990958,Silt,72.30602168626454,5.831995816682271,Cotton,84.11855958783615
320.5690063878994,Silt,115.11455255320543,6.3054188414570165,Soybean,89.98934997115458
621.8788733591297,Silt,126.03540829093886,6.546539936269723,Soybean,111.66036100803794
703.4360042856234,Silt,88.65741697049997,6.232843498861913,Soybean,86.1057854630404
489.19848176294994,Sandy,82.14694617535842,6.818685988793897,Maize,86.77926398495086
650.5299346838036,Clay,63.62568926056271,6.466558730771431,Soybean,90.46476573539879
554.2454037571451,Loamy,143.73865700697073,6.584536264727594,Rice,105.41242161404236
403.2320368092314,Clay,84.53007898473366,6.299645346258464,Rice,82.04104726817992
554.2093408262621,Silt,94.0378289195013,5.5033905882946925,Wheat,88.51598276860773
,Sandy,109.00466754987178,5.474825839218775,Maize,91.16855479247593
494.62609413350725,Peaty,108.46622928669804,6.794804773346014,Wheat,91.96771101164136
734.6965483721009,Sandy,122.39680287043208,6.633456038244697,Rice,106.68835170056528
107.03823438653835,Silt,88.62010240485014,6.719331103175542,Rice,69.47734623381706
623.2853756562836,Sandy,65.83996184587261,6.567236421031456,Cotton,93.18858789466012
513.0570602357257,Sandy,60.590040730830516,6.607283701686757,Soybean,84.62833128885026
455.1488974301198,Silt,82.6223430147146,,Rice,92.1289595974342
513.7641164803254,Sandy,71.44448575976128,6.722309686200706,Wheat,79.01803701573505
201.86466280986608,Loamy,90.89149884076726,7.020454675153056,Wheat,70.26573127179584
467.0492168243732,Loamy,139.22736432279947,6.585730920613298,Soybean,102.21314468776782
553.5668857267619,Sandy,88.68165382348933,6.349809129740114,Soybean,93.46971941849353
721.6841067112274,Peaty,88.6704741599633,6.597101431078123,Cotton,102.4607642794774
422.2594672589529,Silt,99.50803671232634,6.081911059256352,Maize,91.46435029361085
378.72595956602186,Loamy,87.83125026363801,6.310076535544045,Wheat,78.52171846440127
424.7364434623195,Peaty,97.97826292845419,6.588785654320018,Soybean,84.30439210159537
637.3103176553111,Sandy,116.22607667444039,6.582159165950506,Wheat,102.57945757256279
549.3126664489527,Peaty,126.54253164289942,6.446790559998505,Soybean,98.7609350209646
420.5359694349442,Clay,130.09639599217073,5.805907644912897,Rice,99.18663373323443
576.9901149670034,Loamy,161.70556662193061,6.818204773210357,Wheat,106.4484623922598
514.5616324022061,Sandy,117.08078338517313,6.917114203299775,Rice,93.94191387919476
645.2967485799334,Silt,167.03436704047928,7.321845247626119,Wheat,108.25440473301764
394.69203591839715,Sandy,,6.720887998294366,Maize,76.4577726349775
450.8506780103348,Silt,162.73854707273756,6.5007309170957415,Cotton,106.82123107137082
441.1837770301764,Sandy,88.5887183734123,5.993485245194925,Rice,80.25859721942516
280.47275778018223,Peaty,91.53943207710894,7.246008934680527,Soybean,81.7118060020092
544.4180415596865,Peaty,96.4038235773138,6.623916488437012,Maize,94.4864669071849
539.1582908269834,Peaty,93.44137866523808,6.596686586912728,Wheat,89.33995249171979
500.76701849636913,Clay,,6.372971900910574,Rice,98.73492356439974
464.8119299937279,Silt,82.59915992534683,6.341015216782569,Wheat,86.52213778948038
287.6943886924379,Peaty,,6.844133367025424,Wheat,89.29573406621331
436.90320158519614,Clay,83.41494896136462,5.989279688670704,Wheat,87.57985700665358
448.59282252098456,Silt,119.66831194758674,7.31271592957939,Cotton,91.06117608850106
379.6584096167572,Sandy,145.83170858571293,7.203763228769186,Cotton,87.27159261392664
475.80714325009865,Clay,89.28692890576781,6.322969226566455,Soybean,85.05504407425957
560.6076285221808,Loamy,,6.068067717063479,Rice,100.27878609024326
782.9278851815795,Clay,116.77477866709555,5.492397005822293,Maize,109.87194349358504
526.1866719247759,Clay,167.58660646659249,5.874293063757887,Maize,101.41618790165934
538.6325586084146,Silt,84.8550830546515,6.864955746441437,Maize,87.21316320699316
488.83311263507494,Sandy,123.85214850417351,6.657670929450327,Wheat,102.66548383167394
212.18431770514377,Loamy,51.21966724670341,6.746826782653044,Cotton,66.09752286444402
496.02291868261744,Peaty,85.12424767789561,5.57721018233792,Rice,84.03838693006658
509.034531491154,Peaty,,6.3020921899486675,Wheat,95.46577469185324
869.4863168727929,Clay,141.79479907269342,7.183636403141041,Cotton,115.1344222276752
471.14585528283163,Silt,63.22199905047392,6.451986297340324,Cotton,76.01362824377017
545.2321013500418,Silt,123.58271922223331,5.863852632688007,Rice,104.00198248942566
494.7932345442135,Peaty,98.10329630551124,6.4441988345785495,Rice,90.34611855770929
324.6982943570702,Loamy,,6.114491290817375,Rice,75.3961332435344
671.4234221772531,Sandy,105.44760537846369,6.666839529972698,Wheat,98.48579896575512
612.7899549030161,Loamy,151.27483698934634,6.510272689443857,Soybean,108.99360756315009
618.654792056457,Sandy,66.3873202026515,6.771648332041146,Rice,81.8965916203241
363.59188178078915,Peaty,96.7018685388945,5.891038186617443,Soybean,79.79966133590942
710.4191466404149,Sandy,70.40083046081301,6.275641715667451,Wheat,99.1035173030991
289.7223405811579,Silt,85.94251204269952,7.045217170699555,Soybean,82.27576118355829
588.0285640700405,Clay,142.965104305739,5.822859972782259,Maize,96.65229702035953
828.5683438714968,Clay,91.85426573525852,,Soybean,108.89448151408568
351.41955123039673,Peaty,,6.599648654996032,Rice,91.67497993950373
415.05534055958424,Silt,133.2716214379476,6.643364919541896,Wheat,89.81760542092285
514.9477047631461,Loamy,89.11786259546656,6.255575078628615,Rice,90.73891131809745
,Silt,84.92201618181302,6.360783558680575,Maize,85.05627217242102
267.4004853400801,Clay,73.12003579556495,6.7666127807778205,Rice,81.6677998036822
510.2844462209041,Clay,72.07356417419787,6.924817500879934,Rice,89.12777032163066
340.65444294108426,Silt,110.5962218352353,5.96538916735512,Rice,85.84825354925765
571.0388645952772,Silt,99.40644054355103,6.682159760313975,Cotton,99.35898870209527
362.0863648649295,Clay,81.2918369521238,7.256008000002861,Maize,73.56933868248836
732.490160752631,Loamy,53.53711233630163,6.442053969319434,Rice,96.6561131341493
382.51200614956446,Peaty,103.18536303466635,5.96008042310574,Rice,92.04198117182784
451.69077256914863,Peaty,85.91343462815999,5.936954045586392,Rice,89.59852684097424
622.0275826054504,Silt,94.14106913253718,6.419631279344068,Wheat,92.19622946627574
315.3703525349067,Peaty,109.13985486094245,7.017923652433809,Cotton,74.44208650376345
534.1189901906195,Clay,24.9459141583641,6.47962207507669,Wheat,78.1475336705613
696.0714131423642,Clay,54.00176188872626,6.594615989952964,Cotton,84.2374670755837
258.87751481581586,Silt,168.89329230415566,6.001829158913098,Rice,93.16917317273159
527.6950787798456,Silt,84.80168479901147,6.991558816488274,Maize,93.78203881253656
538.9824191372635,Silt,24.477006928074125,5.927170714417323,Soybean,78.96416914607387
617.2734307665964,Loamy,56.50179461451243,6.247751757864184,Soybean,77.78451936049241
314.4573933682877,Peaty,174.534021059243,6.814957431023147,Rice,100.05714424684882
301.9315080373585,Silt,78.9100761919048,5.480284250840034,Wheat,69.18416232143609
578.2912348425347,Sandy,134.7704573469147,6.586980574842854,Maize,96.06516333366815
544.547700984978,Sandy,103.63353995011616,5.980463216804109,Cotton,94.03151560230319
537.5739275518815,Clay,85.45098887503087,6.508274699454557,Rice,91.46883141137383
551.9672314245464,Peaty,123.26336412289278,6.323972196144032,Maize,95.94322518332856
397.9962917632264,Silt,28.469299739311356,,Maize,67.94931306478598
534.8380545741505,Sandy,56.76602140430192,6.303439405400047,Cotton,80.98288138206073
543.9608709948022,Peaty,85.22946963581317,7.421325686441671,Maize,87.11598821402721
392.84728729604484,Clay,59.712868051911755,6.793476145591687,Wheat,72.15093279907649
779.8661766717134,Loamy,82.57666634488085,,Wheat,95.81268737262481
571.0749381367681,Peaty,125.61139137048484,6.665405462629878,Wheat,102.81364671426363
321.3044754196027,Peaty,103.96410164007943,6.347795126831095,Maize,88.57037791505289
598.4830412950745,Loamy,139.91851106528767,6.621078745370617,Wheat,93.75918931524507
353.7977494659018,Peaty,105.86125853055233,6.143054506283367,Cotton,87.81277593005515
618.0626905613678,Clay,129.77382494483578,,Maize,106.62541045680119
673.7893368511106,Clay,98.07789099614507,6.962699045398362,Soybean,105.77843390181062
376.89765224724346,Loamy,82.29173549920652,6.515890784080796,Maize,84.82567442122509
644.5064193866483,Silt,144.41704166625664,7.364557384034767,Cotton,98.49895309369042
561.9171390404747,Sandy,78.719491361918,6.537139622041424,Soybean,93.80396131593788
623.3090239991735,Silt,,,Maize,93.13819595047198
784.5189473980921,Peaty,123.0669208967342,6.5191502937612125,Wheat,107.02875424966211
463.1917825995694,Sandy,125.2447811341257,6.6969437974052894,Rice,99.13923715500125
386.93957534637656,Loamy,65.03671989339941,,Rice,78.12692906054808
366.5728355561715,Loamy,131.55851217484798,6.547650676936969,Wheat,83.6700892945044
,Sandy,70.6313426167819,6.585265930193999,Rice,84.91022832759973
488.4347435878844,Clay,124.32110966049981,6.165134083755803,Rice,106.94775055183479
551.1727962224966,Sandy,116.05520413147296,6.299465666538456,Wheat,100.98318062250902
541.5036198995028,Peaty,124.55891985339696,6.391622491756914,Wheat,99.98100834968957
624.0774873554036,Clay,63.84989436702917,6.614855508401148,Maize,95.29550287711893
501.95028378168604,Loamy,117.63789228203174,6.484710490248267,Maize,98.73724258264157
718.0301115735975,Sandy,132.56781029224516,7.086516266912853,Wheat,106.73198744961161
460.30147501430656,Silt,105.80187349485222,6.9235591594898205,Cotton,93.5507418502299
908.0253749884429,Silt,,6.401836221987314,Rice,103.15693432146114
593.850102164751,Peaty,127.59242842983971,7.1908919487259695,Maize,99.75395754779022
371.4263665375576,Silt,103.4175888430231,,Rice,84.16754350532464
339.36612529083317,Sandy,49.76667208516912,5.478086852538942,Soybean,69.20658909999301
572.3708622864777,Sandy,73.11431613050019,6.96614504253314,Wheat,83.60382005402428
466.4805822011224,Silt,84.2111640631908,6.15350790133425,Cotton,88.03624065323669
607.1000741138138,Sandy,145.1745486291897,6.90037401066165,Soybean,100.29840332978236
570.9856436860317,Peaty,,7.119118970323216,Soybean,97.76551120356261
489.0756631014691,Clay,139.80905593170027,6.061503702744724,Soybean,93.95371328687663
372.98094228973923,Peaty,,5.57383645049212,Wheat,84.7321242194001
272.77291629712033,Peaty,127.40784375337597,6.917717044107932,Maize,83.97301182894559
433.02275718994684,Sandy,65.77661773942327,,Wheat,77.16379350218915
628.4598191485209,Clay,100.20409295178314,5.665780623048686,Maize,92.42556418794521
532.1140616195306,Sandy,113.54898104948789,7.764782252731411,Soybean,90.0109911106191
313.1391831932018,Loamy,67.7530282807264,6.812209706128276,Soybean,82.75739087951325
525.9771388776772,Sandy,106.29736268925609,6.835050020062576,Cotton,86.70047769968885
557.7976069593255,Sandy,150.59917557413033,7.182908876281024,Maize,104.97272106978615
367.42138456983,Sandy,,6.209588023576749,Soybean,89.63093974389405
523.0587658918292,Clay,127.52635619992361,6.565227056044338,Rice,96.91724726212061
508.7313077669,Sandy,26.427792297032138,5.840339043110118,Cotton,81.75818551407545
328.55445532540654,Clay,146.73906547458773,,Wheat,91.9520669973783
553.6681040522425,Silt,94.41632956743491,6.692830000234619,Cotton,90.06385459877724
584.1176789552352,Loamy,76.93941057789873,5.667357666433774,Rice,81.13348776577907
662.4576864762915,Clay,94.7608644457021,6.181855227160959,Maize,98.63006752125537
658.0703078052354,Silt,55.44933525157307,6.03603302003114,Wheat,86.44981961695217
293.34959480643636,Clay,131.43826185256427,6.571046122810173,Wheat,80.44633684045321
359.3262440127316,Clay,89.93812831678622,6.787350630832674,Maize,76.29911265915227
577.255290081299,Loamy,77.84107563921792,6.871076402188229,Cotton,93.91814695656491
577.0678926368313,Peaty,94.95834802934905,6.999408322389075,Soybean,82.56954808916103
577.2571529459071,Peaty,133.54046963728422,7.186058423286186,Cotton,100.71207323368645
1077.909723598208,Clay,103.94375202343662,6.803622726841703,Rice,122.2289380738349
585.633576603975,Sandy,57.70918691399599,7.4436679494472076,Soybean,85.59095060752911
670.3348460270898,Silt,113.94942489223247,,Cotton,101.53634592733827
643.1002645239804,Sandy,72.13060137032124,6.413339422874726,Maize,94.61420544093849
597.7086876958697,Sandy,35.316969058755504,6.80365368168002,Rice,81.71668556550094
,Clay,144.88021638151534,6.391794412503706,Rice,100.82447142315216
613.8453830739901,Clay,113.71689624483066,7.426282364387525,Rice,101.24965597148173
384.0762178193642,Clay,97.65188008589756,7.065491736567606,Soybean,83.66108758168706
464.47720898899865,Clay,89.63171455909904,6.875139072099757,Wheat,86.17604221277868
427.19546782563447,Peaty,141.91238502199948,6.565709672020676,Soybean,91.77409553832001
,Clay,192.61465450595216,6.296261414292569,Cotton,107.16492120862644
847.1987850010263,Peaty,113.4634155569955,6.85066250228388,Wheat,105.4326106539513
219.91022111123775,Peaty,,5.9364512740765205,Cotton,67.61751055404348
602.939028556177,Clay,95.36603443396072,7.26718176672051,Wheat,97.17716382908759
258.0926193215522,Loamy,112.91718016282148,6.4111816473073135,Soybean,80.27308145749997
429.21022013158495,Silt,29.514150790244035,6.6525533666203645,Rice,70.88277703269873
663.3425895451049,Sandy,110.03497605334353,6.045199461903356,Maize,102.6083504366937
509.6420028643194,Peaty,113.09275388479236,6.861493131559611,Rice,103.0264024195488
338.3382833106041,Silt,139.7902659396166,6.273129193580836,Soybean,84.43455406209615
392.70444361100476,Loamy,136.66369907119162,6.824614395152549,Wheat,100.20894379261628
601.9396623402014,Sandy,103.33516480868609,6.8786967344886945,Rice,100.94641541791918
390.4450052424295,Sandy,,6.1761839432057295,Soybean,99.16044536297423
532.4687884372962,Peaty,,5.938235439543003,Cotton,110.36404470902893
506.83577598557207,Clay,100.8385436573338,7.265949958272272,Maize,93.54283595292272
402.25994785912746,Loamy,112.54561235403247,6.403850482985459,Rice,91.58869429365176
821.5916133987988,Peaty,46.98107940668271,6.612424408022819,Wheat,101.00216523211947
595.0878533477016,Loamy,56.47080212676736,6.742732262323371,Cotton,88.1078906304763
196.22861200135893,Clay,74.85411057971444,5.87314993505089,Soybean,74.10042601580349
527.9681472154141,Clay,86.6914508644884,6.731333068409944,Maize,95.57940961052209
,Peaty,67.11630925785795,,Wheat,72.75756407555825
627.8650002194336,Clay,98.92013764068274,6.178234651147805,Soybean,100.53995645473228
381.1218892350949,Silt,87.58872496976144,5.921732007581135,Soybean,79.77303990104585
482.78953377996515,Sandy,132.12685694018847,6.802942773978635,Rice,99.74108739106285
,Peaty,85.75679063548876,7.06385600409744,Rice,93.75494644317799
629.8632791255183,Loamy,31.398461553535167,6.589295258696401,Wheat,82.76123106137773
319.95553894163356,Silt,103.7725351760626,5.782767329075156,Soybean,87.78374718881518
449.8248146238577,Peaty,99.57405926765982,5.971333591412635,Rice,82.93048240731771
428.7582033258566,Clay,74.13850355786519,6.283938145337973,Maize,73.5735848202068
402.00061511394324,Clay,102.8499965049111,7.282309870580375,Maize,74.09203034544964
764.8181360421645,Clay,67.74206235320995,6.376624668950562,Soybean,103.5181639371826
560.7472566441434,Clay,109.89519860870028,6.2657155386009,Rice,94.97779278761344
