Rainfall,Soil_Type,Fertilizer_Used,Soil_pH,Crop_Type,Yield
310.86740684974325,Loamy,178.98773310789554,5.663257600161943,Wheat,92.81813731245042
637.6792920582164,Silt,45.83183581279701,6.1716576049449445,Wheat,83.83503416957205
818.323429551895,Sandy,84.51273738972519,5.883531823004585,Wheat,95.30450236736282
654.869789082672,Loamy,79.70484635652592,5.9984100845386,Maize,97.43389533591028
272.094505106898,Loamy,87.00220349537369,6.559975340079371,Rice,80.06797441293585
427.3648890700623,Sandy,130.59773738790923,6.299417897194411,Rice,95.29620603186508
690.0366723779935,Sandy,116.28479677957074,7.349747226335673,Maize,101.67441338183671
393.8495801571829,Clay,125.4629950781927,7.039001686353738,Wheat,90.69393001592007
566.5729142219343,Loamy,100.91486514260795,6.195558031094831,Wheat,87.19452767742021
616.1951080144005,Peaty,60.337020401654264,6.041591079129742,Soybean,91.94970661336603
,Sandy,66.5594391622006,7.191320967832096,Cotton,82.15257205531077
491.07119659073,Sandy,122.38779122399777,7.330021244741742,Rice,87.75040000682147
13.809898989639112,Silt,105.12495695239892,5.402875878227234,Rice,67.62136062673706
346.34185379985655,Peaty,137.80622218236516,6.546428811985851,Rice,93.12158200474997
462.114777291026,Peaty,108.7978630974039,6.374060846051637,Cotton,94.73176861789096
312.8325227052726,Sandy,64.50955020003626,6.8245600700299685,Soybean,67.83743976248677
,Clay,84.34294557450535,7.471334062080752,Cotton,104.39969471220246
285.47879330590507,Silt,116.9444244904879,6.257971490336101,Wheat,73.413207982928
433.99332699545243,Peaty,121.30997488715877,5.469650742668043,Wheat,84.58851034166193
519.6110865929137,Sandy,125.65325896464064,,Rice,101.83516725217746
,Peaty,68.54427660384421,7.194982034302101,Maize,89.61181058258008
284.62067732308407,Silt,63.969095017692254,6.348120109240113,Rice,72.04844567360803
674.4745628232439,Silt,94.30592440757738,6.14748125993017,Maize,98.93349750548114
501.53495915293803,Loamy,143.20220549600364,6.281370297311151,Cotton,100.01284014335879
352.7737023428074,Sandy,79.18395037575945,6.925102683565617,Wheat,76.3796526215399
569.3155211394906,Silt,113.64915671802919,6.27276952935751,Maize,101.35289760469605
529.8589543360205,Loamy,,6.664380150171422,Cotton,93.4290503324376
409.9674684261808,Loamy,122.8231824901184,6.51390145786997,Wheat,91.59146587895789
510.4703127485028,Peaty,149.93320761844632,6.462310193788617,Maize,99.78869408867841
442.202960470736,Peaty,146.8571927429832,6.850646163376116,Rice,95.48170832610582
517.0276017876872,Loamy,82.16182498481484,,Rice,89.66350219423676
599.319601178157,Peaty,37.06313676073978,6.28470671990886,Rice,83.80831507463195
737.9025224218028,Silt,,6.898801424999877,Cotton,95.58592397808839
314.3276751759726,Clay,102.27016882141706,6.006537337915674,Rice,89.52974130167121
819.95500619844,Silt,,6.059889904588837,Soybean,102.35681089657447
207.1868300716247,Loamy,159.03696828784405,5.869842854328203,Wheat,80.70141607139173
477.2322357446625,Loamy,100.56340912949348,6.924505456638276,Cotton,88.99216020018038
588.2475809726865,Silt,119.61135640768582,6.447381515959366,Rice,103.59269760561034
542.1487801602549,Peaty,106.51642928942032,5.843192426960467,Wheat,84.1922808527288
406.59507202691094,Peaty,89.60100449527533,6.926904281154535,Maize,81.62340173500873
468.7816624464087,Loamy,42.25564966112,6.222228919212283,Rice,78.80793603011287
426.04985980117505,Sandy,97.64147084375544,6.064160960581558,Wheat,82.79087059317526
411.59528645836826,Peaty,197.6394187946238,6.402160720561524,Soybean,110.24609354984072
627.4403145531537,Silt,62.66624800486498,7.239361804733946,Maize,87.89181566077536
553.5523228947571,Peaty,45.553808668773264,6.302518901751715,Soybean,88.94065912417773
396.06356071090187,Silt,158.0916790770673,6.787669432057792,Wheat,94.92486491122553
,Loamy,122.26248909608005,6.863540010225477,Soybean,110.26223323573832
546.0949281314914,Peaty,105.6225964157031,6.721636649003203,Wheat,90.01720737604091
621.929317825844,Silt,140.88021587101173,7.135535824837131,Wheat,97.24701803548326
594.4443262885418,Loamy,75.0549417113171,6.14644199768386,Soybean,92.70192801899468
375.6507483616891,Sandy,96.80215717256044,5.978332578474832,Wheat,87.35504143229579
415.97284397045456,Silt,128.6546235070247,,Rice,86.97813373693904
612.0940407684893,Sandy,163.31063103461187,6.427765792350104,Wheat,106.92070396602578
591.5555398150198,Sandy,64.94367056030175,6.0264766710797355,Cotton,84.14498473278067
496.8647609053778,Clay,138.42203375681183,6.573770455932665,Wheat,97.87304758192833
517.5991074963173,Peaty,111.45517182522951,6.538494209862447,Cotton,95.02860830804656
,Silt,104.89183202288248,7.009286651593021,Wheat,104.74132610316319
411.2642916746255,Sandy,99.76812333235786,6.64557215411802,Wheat,84.24695451523884
582.0646071755057,Clay,58.4606013791619,6.291924072069276,Soybean,93.6288914898052
469.6711021349159,Loamy,128.89266994639098,6.7054246022163415,Rice,96.65946440484888
467.34781951591697,Silt,76.53192939021015,5.9849029900510295,Rice,90.7307011796191
664.8165277980786,Sandy,67.60927892492958,6.4809296559878415,Maize,94.81064559551265
623.8124523482045,Peaty,126.56376876701015,6.659700616797791,Soybean,111.35430028024052
622.0264454000958,Clay,123.67402075440036,6.5646587990750636,Soybean,95.1277581114374
695.8218210731494,Sandy,102.37000250833188,6.707532547467992,Rice,98.40814022918475
503.15057624491385,Peaty,132.38630862434925,6.177976992143605,Soybean,106.1827869211255
602.2929456942446,Sandy,142.77809744437346,7.076015701404758,Rice,102.12386279913137
,Silt,139.24672233476622,7.411084474697853,Soybean,89.61790462863375
548.6249528732664,Silt,84.1516307979406,5.6986619275707024,Wheat,80.87626551360567
480.4785418448473,Silt,130.42314793839137,5.892201002022876,Rice,102.81179147270363
514.5493947489077,Clay,106.34922932525947,6.521541504012193,Rice,90.62232001631071
589.2735538155371,Silt,151.77723311057125,6.371724509723563,Cotton,106.28999892289723
377.2668975149791,Peaty,96.28814991198482,7.448206202886391,Soybean,79.05183473481127
813.8580913528191,Sandy,89.3058508789501,6.609892161712231,Soybean,110.18719185239199
,Loamy,81.5860936947137,7.196272626862979,Rice,77.47231193172186
317.87170808184015,Peaty,105.67863682706667,5.4754380567732,Wheat,78.98286594893771
673.7166310250102,Peaty,,6.907084741666176,Wheat,93.59467978158591
618.7494040944404,Silt,114.57886848781813,6.14224159037084,Wheat,108.43415704752584
593.6179725578232,Clay,110.4751762093557,6.134228715190171,Soybean,95.74911582244462
594.251826389642,Sandy,120.13111038039418,6.375820986793938,Cotton,100.16173575395746
498.1629840729628,Clay,93.32374492256805,5.787708180134454,Rice,98.28521088308673
365.4118442771253,Sandy,73.82454053224387,6.721392762660926,Maize,75.99517263547438
511.37068372905895,Sandy,71.20516009259056,6.595357483358398,Cotton,94.66969050287216
398.42574327318323,Clay,129.25153285910406,6.633096124093635,Maize,90.04875724432199
646.2679600126627,Peaty,114.10966931584869,6.943515511066453,Cotton,103.27624522757692
477.94139277467923,Sandy,44.32486687149028,,Wheat,71.11167969675013
376.1754204811233,Clay,132.90260280399824,6.318144475456227,Soybean,84.69983173641327
451.792123752051,Sandy,156.41305439207966,6.7386753198682365,Maize,101.75181221938038
561.9397181413436,Loamy,78.52249447724402,6.646494104167489,Cotton,93.2685312865962
415.44131707940375,Peaty,110.08480138828124,6.68880725316447,Soybean,82.2655611541729
376.66694066503527,Silt,85.79625719102921,6.6962988322329915,Maize,80.47581271574909
536.5530817237868,Sandy,118.849207764135,7.295251672282419,Rice,102.62503208528878
536.7449856663084,Loamy,65.01973332774324,6.2701615657553535,Cotton,88.69259853162389
,Silt,97.85663028703658,5.737132048398159,Rice,84.9788374751944
429.3442541572516,Silt,129.43942383996344,6.1510631156920565,Wheat,87.62278454614328
534.8074906036454,Sandy,137.07135217896518,6.8786334667677025,Rice,112.00269925781069
282.78734877540137,Clay,112.79487456759065,6.511664754323588,Rice,79.40535823165597
288.8804338435167,Sandy,89.82864090370782,6.266200329752502,Cotton,77.9447586496369
392.2333668121346,Loamy,52.22196746969175,5.961751365795179,Wheat,65.04133429505126
467.9829272432229,Silt,77.27350866282154,6.610643060865266,Rice,94.87470601462054
546.6361348397007,Sandy,85.9217978573566,6.822253137636904,Soybean,89.86928256423015
721.3034325424328,Clay,79.06798650095158,6.652936027548014,Maize,99.00495921341907
628.6489434803029,Sandy,101.78658904940846,6.3733348344225265,Rice,115.00090070414751
476.0092205054859,Peaty,89.74336791486144,6.573320642148731,Wheat,83.41516801882096
497.1475688145967,Clay,105.16364117006329,6.570421483278707,Rice,104.28087882864163
349.6205953043287,Loamy,136.0788190314299,6.594848465608831,Maize,89.26889167141731
497.2230296011415,Silt,87.80613336311916,5.90784752449044,Wheat,83.29405348720861
456.7012041619793,Sandy,58.513990682373255,6.598663175307439,Cotton,94.23541875113942
548.4077840507134,Clay,78.94877205625376,6.2797017657669025,Wheat,86.30320055631259
375.9153584671516,Peaty,,7.020309303004879,Cotton,79.82389520669656
577.9019771361758,Clay,120.33831354858019,6.566459320875137,Wheat,99.04005890278071
729.9108369503866,Peaty,112.18255591048703,6.917739610911446,Maize,102.97967084922449
483.6859777314714,Loamy,139.02211917664047,,Maize,100.06974846294658
560.2567583148412,Silt,94.40910790369044,6.367143081194271,Wheat,90.56238593581266
,Loamy,,7.247125623128166,Rice,119.83117179127227
439.81692921712454,Sandy,124.54561408317721,6.718167594207754,Maize,95.5928105006326
533.6138722715625,Clay,24.29537589376368,6.142742733797131,Cotton,71.37865932268744
501.88886011726925,Peaty,154.01975889890699,6.948487219310238,Cotton,101.27869269921295
514.6514147823248,Peaty,76.99040169592834,6.233347633286065,Soybean,82.79924012389704
384.04853242168,Clay,68.97696431629208,,Cotton,78.19500492729883
503.6765261388414,Clay,115.7131332949868,7.418337315429703,Soybean,86.1825628359568
574.6997436868174,Sandy,47.854585829903705,5.784358806180973,Wheat,90.26329099725659
717.6715411692562,Loamy,79.1359230603516,6.412109039116732,Wheat,92.81438379022568
643.890623912781,Peaty,146.71295621872622,6.7041358204510155,Wheat,108.9542650970999
822.9773686267334,Sandy,116.68652736992507,6.882349167332337,Rice,110.95703095927688
384.8978655667926,Loamy,124.36719342817659,5.879383046319564,Rice,85.22318133270882
630.8480955081018,Sandy,80.29268198507579,5.732104865712492,Soybean,91.74971201548024
527.5013008607527,Peaty,53.848900030956905,7.045374675995213,Cotton,83.42143085468149
828.4704399826509,Clay,121.20452287941202,6.139792571598082,Cotton,113.65652209677793
378.75525719672726,Clay,127.90768468725851,6.118858746001343,Wheat,74.50249775459007
374.04172367288356,Loamy,126.5498015824333,7.275124836386083,Maize,80.96219374985498
410.0911031833967,Silt,106.27207690353596,6.534851157365911,Rice,96.3724883481569
181.41564135352897,Loamy,,6.5381191138407875,Rice,68.45974222459613
,Silt,173.13308764179192,6.410100277424234,Wheat,101.2486765044244
386.1301007669453,Sandy,114.39362328952527,5.888008966628415,Rice,82.83515105325047
522.5590679714311,Sandy,94.78340075232497,,Wheat,92.05339668634278
551.2633963665739,Peaty,94.91652287549897,6.704725260962812,Soybean,97.1791960685923
781.425625882383,Silt,104.48792434220661,6.584345662669716,Cotton,110.20668738007373
642.5635757279075,Peaty,132.08824786473943,6.441838480361871,Maize,110.4178048229206
413.46445165063955,Clay,105.68884369916357,6.353840175330856,Cotton,95.89969292351662
365.23779929774634,Silt,125.75539460342492,6.956241694773707,Cotton,82.26138975365889
573.7878757259758,Loamy,104.54193063679622,6.429353468396952,Soybean,92.30118759988599
301.9650189469037,Clay,96.62938325588857,6.467969480733055,Rice,88.75169285370714
774.718814878153,Clay,119.23751179985167,6.764946577441886,Maize,113.90980907585596
676.916018108193,Loamy,118.09858101021389,6.603980465340193,Rice,103.57390001289184
429.62365218429426,Clay,94.91097642714534,7.3211380287702195,Cotton,79.63825742416476
243.0298206363683,Silt,77.52379126857223,5.619316611263348,Wheat,64.99176489219707
703.080856124812,Peaty,110.25186744221304,6.649953719183632,Cotton,95.42917287854533
482.8190232121073,Clay,102.35046006887781,6.1471971097639155,Rice,86.48997281233014
685.6724467960192,Silt,83.35384861687727,6.028956732622535,Cotton,89.36271250113832
260.83585118084494,Sandy,74.7279855238961,6.271467896977827,Wheat,70.37423677968243
410.0937465569341,Silt,112.31427531683369,6.527339704240881,Soybean,91.1850264491788
,Peaty,116.50285171083084,6.549534537961705,Rice,100.25958955845589
507.0470890647113,Silt,89.19903656035417,5.741346892160753,Cotton,83.85608495973176
432.49017927811343,Loamy,82.60188892261223,6.22945808516109,Rice,84.37224159282918
593.4274898521248,Peaty,75.09234432888428,6.64061077573823,Soybean,91.60509695544826
339.85693559261085,Sandy,111.46764817434756,6.061534774608173,Cotton,76.61397750179378
478.643077246806,Loamy,75.8806877907779,5.942608047641742,Cotton,88.11853431912004
518.0443447567849,Silt,167.23403707062192,5.371933846253528,Rice,110.13562027830261
577.1658251088123,Peaty,87.69155692087008,6.16840327581232,Rice,91.61071583023605
606.7422317133335,Sandy,27.243571663821974,5.925185400524593,Wheat,75.91957212431015
331.3036862243197,Loamy,99.09485000112596,6.008033558444971,Soybean,87.14088322789189
269.88287438965665,Sandy,97.80899560543592,6.364089848360173,Wheat,76.76113412742139
691.6515232847763,Silt,133.35155702572567,6.200085561728551,Cotton,109.69454260778485
,Sandy,108.64378710183112,5.916881053070347,Rice,95.84399080656102
387.727019516517,Clay,74.98494449680594,5.4420792173833865,Cotton,83.87527290450534
732.6727963283785,Loamy,91.40824379509671,6.651155652573821,Cotton,103.60990845382663
,Sandy,109.82259314952964,6.8764136069042365,Maize,95.68828921217715
676.894577609574,Silt,35.05857249068768,6.301627510502813,Maize,89.69611362479823
510.12777221151634,Silt,140.15865203171353,6.3671121517728615,Cotton,97.09811109414427
809.112188732298,Sandy,,6.501405257843062,Rice,103.14536814795893
763.3011263664806,Silt,142.51131462842852,7.289391788306126,Cotton,113.566588500279
462.655377728139,Peaty,111.77395423379765,5.716146103087114,Maize,89.20035439577013
,Peaty,118.88782409181923,6.292755137063716,Rice,99.14006759678122
596.8063924377722,Peaty,134.48270308003816,5.63901351793364,Cotton,108.79744995068836
705.2947336298523,Clay,117.19396158077495,6.681159229367779,Soybean,109.68809218729422
355.2614809129843,Sandy,120.18658648952353,6.428020803105994,Soybean,88.62862697830899
602.9077189997658,Clay,95.06750678615856,6.601496056468039,Cotton,94.28390211588
658.7636730274381,Silt,111.16506044416286,6.576561281295538,Rice,105.78176862137721
236.18907703653286,Clay,82.37506555084771,6.995354126851758,Cotton,75.39529682352455
322.51122310013375,Silt,89.69766701236098,6.769066482284233,Cotton,69.55475846770749
194.1151733359849,Silt,158.94085143906725,6.915253978830044,Maize,96.97940760789125
459.58897483331634,Loamy,75.75419244848734,5.967232655051528,Soybean,78.51702896078633
607.6313383693944,Peaty,104.62951379908843,7.096585432487572,Maize,95.31501435090576
725.3535578144042,Silt,103.40407110146428,6.1388186302555,Maize,102.3169196761863
511.1142170629663,Loamy,90.67736584657602,6.16756522868801,Cotton,99.01326125934783
744.2923318356937,Peaty,115.43202809711313,6.635421288676497,Maize,106.18329656279136
292.98478126776627,Silt,117.6916627822415,6.650959131524639,Soybean,92.37531243398158
244.4926340967268,Silt,72.22542450557262,5.964071598883761,Maize,73.02371194767524
491.6678451655072,Clay,103.04070134639655,6.413360354113052,Soybean,86.94890998709019
557.6098173408961,Clay,67.5289798368293,7.244117658434738,Maize,85.339235882751
495.09578778588605,Peaty,123.65645854951903,5.765831719232953,Soybean,92.22269608678832
189.8836849940185,Silt,,7.2426096205063635,Maize,68.41970758482371
486.6319940730817,Sandy,102.46989660151262,6.379150774291755,Maize,93.0099467427766
304.32957492427204,Clay,119.77094046617209,5.331122583282424,Rice,83.43679350510942
600.4508823245058,Peaty,91.73469128594797,5.816634133258547,Soybean,94.73476156700032
554.9897369145273,Silt,127.42065877654615,6.018261231132403,Soybean,98.79168865468918
359.0180320508967,Silt,71.54665381731591,6.188035349608629,Soybean,74.4448946289808
422.91996239949594,Sandy,142.35629556683583,6.447643370687331,Wheat,98.1971440482302
341.1179717166573,Peaty,83.47266452335438,5.1482599351192135,Maize,70.86973976483192
490.5981354090242,Silt,49.11462796913237,6.593402196238827,Soybean,65.3874687691672
643.2713480751858,Clay,90.14395274611805,5.972454745837558,Wheat,93.19789642194178
352.1410930496684,Sandy,86.74095408237372,7.195261285800529,Rice,78.70857040378557
575.6069773276766,Peaty,89.9177804154989,6.364911639628013,Soybean,94.99911566960685
420.46135724413386,Sandy,106.94944046451948,6.971423085866364,Soybean,97.05019920547734
381.06907516064837,Clay,132.93527082664818,7.055174489957147,Wheat,98.0033339393166
483.9454460068163,Peaty,94.2488225830859,7.041636621733108,Maize,86.51323909718326
344.7136516370939,Sandy,79.25147290543298,6.2167966285187575,Rice,77.53738444930481
416.9526041979227,Loamy,66.20359563148608,6.210399921139338,Soybean,82.56376535147965
320.31831611167274,Clay,85.95451626072867,6.387513350355842,Maize,77.79325785017681
794.7087699374584,Clay,43.36525482248942,6.818118687689463,Rice,98.7767786346582
505.28953279575927,Clay,78.24600719450916,6.244652365122919,Cotton,83.33263609317012
395.0411738011122,Loamy,,6.4403687632048765,Cotton,95.17168796136687
532.0969866101333,Loamy,75.29922386264731,6.636796908169725,Rice,86.92083880072012
483.15079254637556,Silt,118.86147582400915,6.0475540369760665,Wheat,96.58887205715828
466.8545600700166,Sandy,63.2055373057453,6.015945855835441,Rice,80.61367629006403
592.1250050065138,Silt,153.13287697931662,6.420868059298004,Rice,113.14267862135388
613.6261565070957,Sandy,155.1282019919413,6.487089407475821,Wheat,100.31855884519456
420.4248278584209,Loamy,117.73064669679628,6.716942740000822,Wheat,92.38852631532964
413.627263903298,Loamy,159.73757804930565,6.835943287475778,Maize,93.11724202130614
458.7422454272534,Silt,110.67378924782987,5.950468589714176,Maize,90.63009710437208
154.71182528966227,Peaty,123.05551342448668,6.093957534028218,Wheat,80.43248648626147
272.7213406702172,Silt,137.85801630194604,6.014623856218449,Cotton,84.78087508220842
705.0311401166787,Sandy,105.39155359295347,7.206223700795711,Cotton,94.6529146667164
746.7451570251925,Silt,53.428676152448155,6.439864704898732,Rice,100.20637914192254
462.6445940665433,Clay,123.66890065703193,6.50806464762251,Soybean,90.62077960168827
586.4835444583649,Sandy,85.8442121669961,6.528887182006756,Rice,94.32735575029754
546.6875231815304,Sandy,88.0741053713362,6.14216499314118,Rice,94.48733549652832
961.8321212682856,Peaty,108.93684749436069,7.282134759473015,Soybean,119.77168194545987
667.9362367151865,Loamy,116.98842639152112,6.705513327409364,Wheat,100.89969724601407
480.81236127788503,Sandy,104.50403902018654,6.519795264888974,Cotton,91.95673709271232
356.66893390993613,Loamy,119.07188608471925,5.947371789424717,Rice,92.5722473276785
259.03305196136415,Silt,78.79428597819411,5.919033754171878,Soybean,73.0575380479314
530.5195453800835,Clay,98.7188861583015,6.345546234197116,Maize,95.67513667081454
386.5473882073545,Peaty,125.47256351352613,6.150004103214085,Rice,98.06457035945812
286.6619435603489,Loamy,153.18373529310148,5.966277827226724,Cotton,87.66254762143137
403.014067363621,Sandy,163.79306766919626,6.3145209902142225,Wheat,80.60686868352414
337.76779945784074,Loamy,112.98930048183195,6.391785985862056,Rice,84.85554453064137
753.0712452608847,Sandy,125.20029480236822,6.570892710230135,Rice,118.38256772654373
632.2459635424176,Loamy,159.44737494445573,,Soybean,109.0731505805881
498.80410380250737,Sandy,79.87491889799516,5.996199652669985,Maize,83.70053587843483
721.9916208335039,Silt,118.8909955813775,6.013539557004377,Maize,110.27940290898863
511.60524614714274,Sandy,123.05028848458439,7.106486364613094,Wheat,91.65126360005907
370.80736980076045,Sandy,143.43584308230234,5.874121156819129,Cotton,80.63547686184836
728.4686115904486,Clay,65.88575858391333,6.6815911491456355,Wheat,86.16611624553522
580.8365065526988,Sandy,,6.759773164887198,Rice,94.19976490448038
344.4130768510315,Clay,100.64146633314118,,Rice,86.711303711617
471.4491982874588,Peaty,,7.383914529202589,Maize,95.69253563643592
368.6572619922864,Clay,133.68591861201423,6.75085949651385,Cotton,87.24940592042704
