Rainfall,Soil_Type,Fertilizer_Used,Soil_pH,Crop_Type,Yield
292.5800403553496,Silt,115.52631327436814,7.421451524152325,Soybean,78.57950324186051
638.9266321297462,Clay,95.45760309669149,6.174467999042564,Cotton,91.98767685573831
786.4124960705195,Peaty,112.49384334268423,6.183027295053291,Rice,107.63155905892702
290.2148639271288,Silt,109.03133428823355,6.763768579340008,Soybean,72.53864765103499
584.4453855035856,Loamy,152.35049289963365,6.3692671813403985,Cotton,104.11028044155535
402.40361463172593,Loamy,104.96976830705597,,Cotton,83.64062651191794
426.93119243529554,Clay,88.50749759342308,6.670850191815469,Soybean,84.51215396904364
411.14091136416965,Clay,113.4882709021549,5.9777128900716425,Rice,101.39103051766173
370.4013845480276,Peaty,105.95455958015596,5.631591795727987,Cotton,91.5363630079574
507.27824419172407,Peaty,52.87019932975984,,Soybean,78.98785823987458
375.35748253834436,Sandy,99.53043815133493,6.455438435233384,Rice,78.23147046008815
540.5685238669759,Peaty,96.97785263781984,6.656882961654194,Soybean,92.14358014798403
492.46428358262943,Sandy,83.68384402662052,7.105345286877951,Soybean,87.21580724091892
464.15779297003854,Silt,131.06749862868918,7.039556651996964,Cotton,89.42118574734077
363.8654506937603,Clay,76.42961210164012,6.210549483831784,Rice,77.97706420454635
413.48430041475007,Silt,113.66855858573616,5.853090299097789,Cotton,95.08615307993634
613.3086838738634,Peaty,95.56429000468809,5.882939432495465,Wheat,90.40523150138159
575.1375781436572,Silt,103.23085016940348,6.131599147339311,Wheat,95.87229560623882
353.36671328021737,Silt,112.353588731376,6.316634225980491,Rice,84.5706960509163
514.8998458143839,Silt,60.772768483269964,6.652531069482584,Soybean,83.8521883463363
612.7080685057683,Peaty,105.74982675204349,6.09951620155201,Cotton,95.1012580152846
249.58920783179423,Silt,168.6684246913962,6.640195985556657,Cotton,89.13529920806923
581.5040288569902,Sandy,53.297099623638275,6.681020072929526,Rice,94.606023060538
400.606436158123,Peaty,98.27176108853486,6.571671941297945,Rice,82.38192927095832
585.589800288974,Silt,133.6971797447146,5.935688501493653,Wheat,99.69765259841634
385.51112651862246,Peaty,109.04857743860791,6.7339133626179795,Maize,85.14009672311032
229.26768490032214,Loamy,120.639008563481,7.5406348143833615,Rice,82.46213429597488
255.8686343175256,Sandy,28.73001966722152,6.622948413456452,Maize,63.21681042094653
507.2127419992073,Silt,117.94748123889852,5.023462449674366,Rice,95.90341090570661
538.9583752582223,Loamy,77.14935381299205,7.120439786023452,Soybean,81.5770776041315
364.3525062343387,Loamy,,6.148626111650307,Soybean,91.10778553584392
595.788868816606,Peaty,99.11695807271528,7.632856345247847,Wheat,88.80453985576202
250.771990659656,Loamy,168.349990874849,,Wheat,84.27517643446208
490.08803020290253,Sandy,116.40085971297626,5.657649653007088,Maize,93.97389899728994
318.3475700356315,Sandy,96.62128512211642,5.467651255020623,Rice,79.08564308371973
402.22458382967613,Clay,54.70921722239336,7.269870381337939,Cotton,65.66453109857507
507.1098006974621,Sandy,103.63440705549691,7.052952492958636,Wheat,89.97994939997368
370.93799520740714,Loamy,124.69686635040468,7.613009442883345,Cotton,89.95420439242307
442.3166683655262,Sandy,97.58344324542331,6.505462242786778,Cotton,95.01588955522773
650.9439213821661,Peaty,84.83030920187677,6.47173505831016,Rice,97.48017378803563
413.4662195715277,Clay,82.82240008461045,6.308640603920721,Maize,84.00758429173075
625.3538168097713,Loamy,116.05424306365963,6.170854879370389,Rice,103.085495564037
330.54397180135726,Clay,122.78163817927471,6.303785222771092,Wheat,92.55146549763504
579.4706266872925,Loamy,140.83630345963357,6.608731666162015,Cotton,99.54469078361467
716.235293098685,Peaty,70.15000320368927,6.078049606543949,Rice,95.40871606736914
129.2533249809066,Clay,115.7793267525285,5.6653553265630086,Rice,71.27170668511704
380.46571167942847,Silt,96.34888136746399,6.579938317007088,Rice,80.64761765686436
586.560819077081,Loamy,97.23297386100158,6.066902200653284,Wheat,92.8480826345812
,Silt,112.05477562102006,4.880281137529965,Maize,92.79601207541933
555.6718810056964,Clay,112.2296876087484,6.776283695328505,Rice,97.85569080281668
,Silt,115.8630431737472,5.945970480941486,Wheat,81.46308903137255
512.988468120935,Silt,68.2758642341257,6.830894727345368,Cotton,85.58442112730538
476.64841469118807,Clay,77.50565778500624,6.818924053257991,Soybean,87.68452291913398
675.1673092489712,Peaty,144.57604826553052,6.641795005761416,Wheat,106.18278439956472
538.1631264951819,Silt,93.3828259755748,,Soybean,93.3603535787537
550.6403993112804,Silt,109.18043194053689,6.430974075013811,Rice,94.96116725730283
438.2184550816299,Peaty,131.63998936129556,6.357180216250706,Rice,96.08997352503233
426.859066389126,Silt,113.90329217082457,6.8418362107084585,Wheat,88.89437022429374
435.1162718270569,Silt,116.39567892916118,6.472276318943104,Soybean,93.86114973498974
559.1678213567445,Silt,126.8373303773127,7.0802467686970045,Rice,100.66076376130556
436.85232787696054,Sandy,,5.865597046212239,Cotton,66.57851944774148
543.466228534462,Peaty,85.30149534518395,5.87391277626783,Maize,99.79323139813069
811.3101197968158,Silt,114.05817389498776,6.882904745663109,Maize,107.2827674652923
,Peaty,141.62932921172973,5.917594530330698,Rice,107.49861136266041
451.0964701748238,Loamy,101.9828667896732,6.804549303221357,Soybean,91.51245581643396
680.1820883245917,Loamy,74.65850614731714,6.685001423105183,Rice,94.83327171691946
438.7886940467673,Silt,75.45741851168493,6.152755856986168,Soybean,82.57932979396007
194.28131972332193,Peaty,126.51583610359222,6.683585080116717,Cotton,77.71335661803448
348.7870533623894,Peaty,93.4667925282434,,Soybean,82.12398376667872
219.38121184612166,Peaty,99.7839986262899,6.000050036868149,Rice,77.04599725912696
447.2729773938037,Sandy,,6.381406130793967,Cotton,93.80445332281727
502.76275687843275,Loamy,12.954289519192628,6.53946390953611,Wheat,67.29898946765161
751.4655968412924,Peaty,160.01102534524244,6.348180731506071,Maize,111.67180639861243
549.0391060646244,Peaty,78.06778494846816,6.716557981936555,Rice,85.15701899895807
467.13492067867037,Sandy,107.25809108420715,6.694233207524145,Rice,90.28454781652319
,Sandy,48.85908959511187,7.264683404174072,Rice,74.3013215385375
168.32970364881723,Peaty,87.32376668784887,6.452357326427498,Cotton,71.107524123709
535.3421837162849,Clay,137.3406413909529,7.097281715592064,Wheat,93.57762752622988
615.629779083045,Peaty,42.51498461002364,6.960362756446947,Soybean,84.73722691204759
278.2120631330238,Peaty,133.78600261567422,7.646988641646574,Wheat,80.15589909372461
671.5631064810393,Sandy,91.78911711302847,6.436370990048863,Cotton,104.90323253930734
,Sandy,,6.289820639273506,Rice,112.38236381776734
437.70681291487983,Peaty,119.72573240455331,7.128847111121867,Maize,95.3739466367985
594.9172799159427,Peaty,,,Rice,99.1652736165141
840.6039286706593,Peaty,74.0514804510752,7.140829608391949,Soybean,98.16939073323881
527.2799382587742,Sandy,89.06352560394929,6.8583993989947505,Maize,93.72802025053339
537.2330879450504,Peaty,56.15331468247554,5.446618954300252,Rice,74.40868863238472
431.0958650689634,Peaty,114.75388994764239,6.688160888515592,Maize,88.9887521695813
372.5233445802812,Silt,151.06165462047778,6.655607948975745,Wheat,91.8696937330116
624.5503724816368,Clay,45.266773399706125,6.566553451231981,Cotton,89.86876347195722
371.5874261136699,Loamy,77.15062281585894,6.433878472938309,Rice,86.74821996425074
,Clay,94.54674172351201,5.703928236102836,Soybean,83.74293360239689
428.3513829852325,Silt,105.20024271140662,6.9370884586191615,Wheat,83.20031208992123
571.8469738619588,Loamy,126.3752890430328,6.6868842140467475,Rice,105.1585067056343
550.0493157930423,Peaty,95.43400058927,7.050978348698712,Wheat,84.83977088441874
655.6309916386849,Silt,90.52123820663049,5.730622237862374,Soybean,100.06950058644362
423.49754017178793,Peaty,133.09392118209223,,Rice,99.57170118834587
459.5187597059943,Sandy,,6.382670331226719,Soybean,94.21881078478735
353.1854426326539,Silt,116.16933927103295,6.571894004962765,Maize,89.48837295243007
433.3560109885833,Sandy,103.37547134764343,6.388420182909554,Soybean,86.45054264880163
556.5950739567278,Silt,129.49456632759575,6.771803963740065,Maize,96.23819003371713
613.5482924968028,Silt,80.310718263092,6.41856343950421,Rice,94.20876439428598
361.6752013733562,Sandy,76.21917153441765,5.9740425374721555,Maize,80.19764052421137
630.440888015849,Loamy,122.38302960607973,6.543212709393096,Rice,106.78766167858618
703.3456788207426,Clay,51.248920922592745,6.39291273143225,Rice,92.76805948425338
562.0152354835551,Peaty,,6.458303189435558,Cotton,99.19326349571274
781.5193718837099,Silt,90.50324943212465,4.906094261979929,Rice,98.3373576788293
383.931620134464,Peaty,57.82735808041132,6.841318041784353,Maize,72.58890868593787
313.30179450328745,Sandy,72.06197260851206,6.342668191326609,Cotton,77.56253274999244
233.19196266435821,Peaty,96.73071723113952,5.825923212990867,Cotton,69.57021008628597
724.4066467233774,Sandy,131.0188976949707,6.961281758424071,Rice,101.68158433336416
598.1548484531087,Peaty,80.41126026226567,6.818182863876466,Soybean,91.37355727789992
491.6622993634317,Clay,136.4014419971498,6.336339901862572,Soybean,94.75803390835998
541.9952939479731,Clay,101.8953768266955,5.923915310239991,Cotton,90.32764485058847
331.1766429052435,Clay,139.31154106509914,6.5890153673396865,Rice,89.14239893086132
866.8627969425239,Clay,81.86525173659855,6.561553042293805,Soybean,112.45308568148974
519.3831772962841,Clay,,6.9621671414958906,Rice,90.05800190906184
516.4092191907339,Clay,111.05450810010987,6.278132242569755,Rice,94.76202690155341
608.8649935848039,Sandy,94.61468611775464,7.097461067432498,Cotton,95.2682979035448
572.151384760507,Silt,128.59072441435708,6.2298734983321165,Cotton,93.09201012094393
533.5826036418697,Peaty,33.77308824129202,5.827084107728789,Wheat,67.81641950275231
381.4288316832032,Clay,172.6721661636982,5.93385862226136,Soybean,99.67993210667366
,Sandy,,6.468794230432192,Soybean,98.30189332034105
782.303674471255,Sandy,94.7940451289495,6.467242745470634,Soybean,100.40273094223504
701.8130069232467,Sandy,83.43034979267966,6.663930570375388,Maize,100.97393331755794
738.9779939959096,Silt,74.00738165654337,6.454812984440779,Rice,97.4648326577681
423.31764853532223,Peaty,119.36846422509211,6.988659258032165,Cotton,88.2237174838791
,Silt,129.8494500637706,6.369452950768712,Soybean,85.41446627479577
481.1319619850528,Loamy,95.12421615610302,5.501861867564291,Wheat,84.60793659954382
508.3587368433042,Sandy,133.20971238935508,6.439451655767103,Soybean,105.41751856245561
664.1287277706423,Loamy,,5.49661065611676,Rice,83.44072974188859
246.1303055427771,Clay,67.48567450039492,6.635695490498849,Rice,75.68846116847682
729.432547919092,Clay,154.40023615736646,7.028596499492458,Cotton,115.99163433939736
476.2988152131516,Silt,117.73325840615628,6.00688775685874,Maize,89.78864248965368
,Peaty,141.90544605439982,7.209278343195925,Cotton,87.97787759881527
348.1843437109748,Loamy,74.38180874836922,6.921415622364216,Soybean,79.28331845903853
251.77149922013453,Peaty,72.2942382469381,7.103240077707527,Wheat,74.03948973874222
623.4755875942872,Silt,89.24172041627374,6.594781928217316,Cotton,100.00082471010987
510.99769507826056,Clay,75.27823475382965,6.00361741212409,Maize,86.95316545487354
306.50586503884193,Peaty,121.16095630685354,6.890407713907069,Cotton,85.09501463182066
305.73818419045756,Peaty,77.46621829220663,6.18769954661583,Rice,74.72358782412185
449.63229510648074,Clay,64.8499042579813,6.558942253051677,Soybean,86.48310909338161
750.3532287934089,Loamy,104.26046236765697,6.41432450359819,Soybean,108.99116049795533
461.06129729545927,Clay,61.3004147252436,7.062347928398448,Soybean,73.81111657455313
274.5285570322841,Peaty,46.01608205573832,6.865163502961664,Soybean,69.92622538718601
463.1385403871084,Loamy,103.99771701583833,6.459717100843815,Soybean,94.01917530434109
459.09146453784945,Loamy,47.5233987096937,5.524196403229924,Soybean,78.99080384535837
95.46700355876425,Clay,123.25838188886269,6.182386266735399,Wheat,72.46200979375165
491.85577002232816,Peaty,58.13998821241612,6.852111144742208,Maize,77.17239254915786
465.35982046869833,Silt,32.77978640740757,6.640055130523292,Soybean,73.61309175297974
604.4309547220128,Peaty,91.18610049577617,5.748389032793569,Maize,86.6644637069439
777.3434142418017,Sandy,104.33783509889453,5.596706013765555,Soybean,101.96296447512185
668.9847544321636,Silt,114.74425191045822,6.597754575078728,Cotton,101.67488824546274
459.66669641677544,Loamy,105.1604709704756,5.971471416142112,Soybean,99.097968199488
,Silt,68.22062136646773,6.019601769581212,Rice,82.41657451782774
886.003970487479,Loamy,121.39183542779813,6.836303864391327,Wheat,116.74478662242242
508.88276510217327,Loamy,128.8041551943924,7.101119390207837,Cotton,97.5561347970866
502.0893937869419,Silt,63.82713614633384,6.1246489864818505,Cotton,81.15655361768053
496.3812369334995,Loamy,94.56981584021159,6.477619846193913,Rice,92.2441744515965
529.7127141151783,Loamy,91.76679918672941,6.46287666700782,Soybean,90.7340323790608
478.34593821140857,Sandy,106.61144748364102,6.417897947651742,Wheat,90.77024250906301
413.95069896796457,Peaty,93.85228624677673,6.52029923807815,Cotton,88.31234505848006
417.9711588139412,Peaty,97.96366683781069,6.878249463920078,Wheat,83.60358712706142
495.08700946760024,Sandy,119.25446590725073,6.163037826635202,Cotton,92.4674404012905
418.48628432993524,Silt,66.584407011966,5.737361232741967,Soybean,74.45742363015987
393.07313259842533,Clay,,7.345004966801881,Cotton,79.88962681856054
515.9645341537845,Clay,134.23398194593753,7.044710962245025,Cotton,103.33836411088485
461.7534173868717,Clay,149.02404980466605,5.9481810643753015,Maize,108.16103399348037
725.5989482874032,Sandy,35.69898027587922,6.567816004387977,Soybean,96.07734735224739
,Sandy,,7.005351082293055,Rice,65.19823295324211
663.7260277883693,Loamy,41.04698276939232,6.87452197226302,Rice,93.45817093018628
686.9127788746443,Clay,26.948089306815287,6.731006654964642,Soybean,90.69910503837615
188.99146513877758,Silt,104.32279142822435,6.414886554204128,Rice,77.8713758204976
448.5968608879477,Silt,88.02544621448914,7.363651962530978,Soybean,85.16130867283546
444.2838701006313,Clay,108.9955285531224,6.61042943622973,Rice,91.17963687189429
288.8732457923268,Clay,114.58383070261948,6.242520370339655,Maize,90.71767525590721
383.32749686136873,Clay,137.43687874323763,6.935537864422797,Rice,96.30291588067855
333.4136231801257,Sandy,101.6176127591734,6.5480293209757106,Cotton,79.16827964910716
762.8405665135434,Sandy,187.70066851957264,6.674898863626812,Soybean,125.15670820150433
640.3517589721192,Sandy,109.19229564955639,6.601574600795604,Wheat,103.64207744199047
690.7332642491239,Peaty,155.27437133701636,6.7483877868834545,Wheat,110.34025680112158
608.2508096064853,Silt,30.014865984272554,6.0107718733003965,Soybean,83.3665815023971
330.64223431741567,Silt,140.49218588651874,5.774446806414996,Maize,87.65401577910553
421.32196005803394,Loamy,94.57718530613319,7.2170663616167925,Rice,80.7248009903132
573.4061841841877,Sandy,41.54958221718186,6.624792280894584,Maize,82.5975954560703
316.6808286662082,Peaty,112.6163532768436,6.88542363870429,Wheat,84.04539205997547
606.9497645258582,Peaty,90.91133386047048,5.620120389911187,Soybean,90.49022260802676
463.95119027627976,Silt,117.40159745344427,7.033341554357252,Soybean,95.01499836641453
443.7768788675604,Sandy,130.33229372653236,6.239257177322116,Maize,91.99068076930716
606.6439952305237,Loamy,55.32549649715212,6.096890916595478,Maize,84.74879950667987
566.639496722906,Sandy,130.44756947365474,6.468313416184007,Rice,108.4186558017658
445.85507512713804,Clay,100.1943845266215,6.011009894728738,Cotton,87.99594271934012
673.8994705046372,Sandy,140.58523524079817,6.499134150887197,Cotton,106.74908342204952
337.8405008600154,Clay,93.84555313006395,6.431830826492757,Rice,90.48931668152046
592.3903410416395,Clay,85.88773322405737,7.030197952616941,Cotton,87.7023953440561
588.9651886952576,Loamy,100.81162122066854,7.256672251069735,Wheat,87.19247762846116
453.56803410290144,Silt,103.0558211913956,7.240757896420791,Cotton,72.43853240599987
548.9199533363177,Sandy,80.11645595524794,5.367742510301942,Rice,85.03815866648794
312.33296354220454,Clay,85.11085807134148,,Cotton,83.84448611138173
638.6040528810352,Sandy,63.193733964586315,5.362556618088819,Soybean,75.52026909655092
472.26467953355166,Silt,86.96064730629416,5.903228862782485,Maize,80.26190705070276
421.59154692214406,Silt,120.28930179992737,6.175240894548084,Wheat,90.70898495828395
657.3513838755334,Peaty,95.87937478281569,6.705280807613471,Soybean,86.79270624280882
394.3484464185861,Silt,130.27195888141986,6.2400333827537295,Soybean,88.91848794343309
288.73080554546607,Loamy,94.43711597040779,6.253964964525677,Rice,87.79810437203699
266.5056239714144,Clay,57.05446006830058,6.590882341599881,Maize,81.49689051347639
590.901492701846,Peaty,117.91824662669748,5.645345177396095,Maize,97.30668267574744
307.93559712555754,Loamy,79.79130576899793,6.080703423518068,Wheat,69.62622303646222
763.2191272976547,Sandy,92.99898133709397,6.248221687091314,Rice,100.70121737451669
,Clay,137.1271614245235,6.398799005684328,Wheat,82.02949660085295
754.4684552435058,Silt,65.17388620835459,6.538476995112773,Cotton,98.97063163410785
531.6526200803928,Clay,104.94231362393155,7.250324894866521,Soybean,100.10911305476459
485.49303321944114,Sandy,98.78444949892624,6.954168080540548,Wheat,91.61472542074057
418.26213697865757,Peaty,121.0277714631131,,Soybean,90.61591851976813
559.8704171528107,Peaty,125.65460096446068,,Rice,100.7950821356069
494.35479463627274,Peaty,107.91517012746677,6.335280431453938,Cotton,107.55073446108774
665.4952823024782,Silt,89.188760602588,6.242923741739628,Rice,102.96010894431913
517.1341472993059,Loamy,114.20117512077881,,Cotton,91.67189425668107
522.5452642192816,Loamy,140.06967691433687,5.570110223514546,Cotton,95.36863509344681
445.4581681679216,Clay,99.18130181080898,6.940357194003242,Soybean,82.52010910052616
491.4581564418399,Silt,91.98231656730918,7.346775395357677,Rice,76.7127465295135
546.1702653338089,Peaty,111.64510773003971,6.3650797296640915,Rice,100.52618841705547
243.4747411015062,Peaty,101.16181061108836,6.355317787441086,Wheat,85.594959197285
297.77218668414304,Sandy,59.86871728246603,6.578522123604336,Rice,68.31695616144216
611.4896141034072,Sandy,,7.009692988480105,Wheat,94.73831354454981
525.6298157191912,Peaty,59.59712773708708,6.337853141591379,Maize,80.85565814564589
472.4024995470981,Peaty,111.23441939225336,6.966972583050868,Maize,93.13965856840049
502.76508995980896,Silt,76.08571826780297,6.744247336226621,Maize,85.2725106867951
552.1372558042507,Loamy,101.10624412559038,7.680805722002345,Rice,85.12380973323089
419.03604795359576,Sandy,111.7178171859771,6.335668992418852,Rice,87.56819222722079
383.2542911896531,Loamy,173.61710037830713,5.511999776139583,Wheat,89.79463085592097
529.3767882646522,Silt,122.28249885360773,5.783530439657243,Cotton,101.06458242217641
353.2440833577452,Peaty,140.94396429227004,6.505964118700079,Wheat,97.28747281749163
561.2379133571708,Loamy,,7.013941047010376,Maize,102.16593790940672
244.61245936432394,Peaty,114.67767750998334,6.173745429789638,Wheat,84.6739027864178
654.3733455988465,Peaty,108.57069400801598,6.3845337750623345,Cotton,99.98955575987632
570.8896223619564,Clay,67.99836673521352,6.8424213686657875,Rice,88.79873382956066
538.4044601470813,Loamy,96.50110202798817,6.017383699560771,Wheat,89.09295111351143
647.403647591827,Loamy,78.30736811092413,6.194365300402591,Maize,94.92760889690733
749.8211666693865,Peaty,87.96823449626842,5.916136656194869,Maize,96.38816454937235
652.1555097527196,Silt,156.11990128577403,7.089114046441281,Rice,110.99551422349549
223.86886530025322,Clay,,7.270836405898184,Wheat,76.9636028189543
308.06345498964475,Peaty,73.72301266851674,5.71029250525347,Cotton,73.84693600548317
406.2772133456482,Sandy,141.23600364073914,6.428907250505889,Rice,98.41951215858128
503.91365753162506,Sandy,128.65826428712347,7.2036294875324725,Wheat,94.88008936774756
577.6488530703684,Clay,130.2296047780119,6.699347591811119,Soybean,104.26515595435826
391.13842802698014,Silt,39.81609390692816,6.2553803835004524,Maize,72.98396300717229
528.0150146715617,Peaty,158.46012873164457,5.726918940194551,Cotton,98.85646589548901
386.69256014700164,Loamy,83.24455773718338,7.076472275911432,Cotton,81.04719469260077
408.27232955120775,Clay,123.33864318378266,6.680257607472249,Cotton,83.21023842783919
