Rainfall,Soil_Type,Fertilizer_Used,Soil_pH,Crop_Type,Yield
289.00083547276665,Silt,175.71399371851095,5.763506806129122,Maize,91.85876457046686
361.51501308336435,Loamy,164.65998244571853,7.0949455269374955,Wheat,80.67521996705315
,Sandy,70.67313623581938,5.699798219121065,Rice,66.6170248834642
353.61901205340007,Sandy,56.66447988993181,6.389756922916295,Wheat,64.33170194815428
658.046269491176,Loamy,142.91039796543782,6.367692648313936,Rice,116.05961502148129
357.59016667520854,Clay,,7.309190664423918,Cotton,81.75579896105147
894.8573097256086,Sandy,84.9735567609376,,Wheat,99.7747162426859
573.9976851321334,Peaty,118.63655640817143,6.3676786568496375,Cotton,101.22091903971592
527.725418554231,Loamy,95.11361267621677,5.818460827551153,Soybean,93.94456999754327
371.246332972818,Loamy,121.0397241114623,6.1798011604706975,Cotton,90.71169505402372
605.0464819113487,Sandy,102.00945423456199,6.091352269559679,Cotton,94.66742564781529
413.65432606433393,Clay,121.67163784984501,6.117388816997654,Rice,94.26642105027081
518.3014721968042,Peaty,73.16401932590834,6.5031422624459365,Soybean,92.03964882850586
884.0126807403192,Clay,142.73386039397903,,Cotton,111.31573596289202
485.5910150413025,Silt,120.92870112197315,5.744884877291551,Cotton,91.83904997920664
672.3909989428514,Silt,119.38892108210717,6.444490563196423,Soybean,102.93382175651396
394.5235362311169,Sandy,66.4699021896402,6.560627341551966,Soybean,71.64994127846163
494.75172642545573,Sandy,150.98897249932742,6.383283600678052,Wheat,103.93463972775004
765.6200953453265,Sandy,99.58851701901196,6.4796027551075195,Rice,118.38308127157637
405.9549413318349,Silt,121.84146587289523,6.295441693172374,Soybean,86.2742756008267
771.8672836995393,Clay,90.31526608760174,6.490747698385169,Soybean,108.42355706885465
606.1627903183213,Clay,107.82667194046292,6.7170711101311085,Maize,93.5781494545451
415.6299836158598,Sandy,108.91382056358214,6.71356686434383,Soybean,89.1603680471756
594.8611608583282,Peaty,15.402072039897373,6.155520794270752,Rice,88.64113779119853
645.8831674440095,Clay,117.47344373964494,6.957547369791475,Cotton,97.89891534421155
593.2714943325794,Silt,158.96024385166254,6.57855434725166,Cotton,107.98941967874381
264.4662920164315,Loamy,116.1934077697587,7.116106978169885,Cotton,71.37394628138351
390.92942362626974,Loamy,71.26875253330786,7.216436215633541,Cotton,73.8970188900762
462.8722046672743,Loamy,119.4988469846166,5.778636639313377,Maize,80.90520121685039
488.8349856349931,Peaty,131.78441590520018,,Soybean,97.79695421499291
593.1008146326017,Sandy,115.3739954857116,6.906774019985275,Cotton,101.85415752360392
526.6551501399881,Silt,97.77618680709868,5.667553789935527,Wheat,85.61758938524274
299.69834619348484,Peaty,92.73552322528208,7.210088481346687,Cotton,78.41101438428119
557.0296776508944,Silt,92.6107073389958,6.328058902593669,Soybean,90.88526758705999
591.5878617925734,Silt,120.93330703033638,6.78751651755451,Cotton,103.0311987372956
583.968567189656,Sandy,57.786280148211155,6.4418046685696115,Maize,88.11201740759908
662.1171088331932,Loamy,88.8438051743378,5.803805236108157,Rice,87.46532587805021
625.0883231823356,Sandy,,7.027772301065988,Rice,112.88911768231664
568.8770118842655,Peaty,149.02585799731528,7.875361515268665,Soybean,96.42450064441725
,Peaty,55.65558736595014,6.242495861822154,Rice,77.96545659031894
250.85585997260137,Peaty,66.05759166209174,6.338820724577379,Rice,72.7537450922153
564.4427328698879,Sandy,91.8813826141619,5.17545022836647,Wheat,75.46531606542695
531.1531530744667,Silt,126.77768551343057,7.17575145172806,Soybean,89.28499094157394
540.736825579306,Silt,45.175769378410294,6.955882661421001,Soybean,81.5073298981193
308.48771362695356,Clay,98.35574095247566,5.633308068972543,Rice,81.89563264840837
,Peaty,85.77462530261064,5.467557268976557,Rice,80.41698152361879
657.9729279999356,Silt,139.77894022855702,5.525384358417368,Rice,105.9974055766125
494.06672692150175,Clay,49.69274578092237,6.8225845626864094,Maize,76.56463707146746
602.2251046058936,Silt,,6.872495709807041,Cotton,95.53172467691839
504.2477564195689,Peaty,88.19171687954218,6.0383330278156055,Maize,85.35635910122548
504.46342092436146,Loamy,144.09396778831865,6.749630015691399,Soybean,91.66490653504889
640.7425708963997,Peaty,117.9295793905975,6.579438560495576,Wheat,96.36377666540866
422.5932907673939,Sandy,82.42553022226795,6.316365146572891,Cotton,88.14430247153287
514.4181165411475,Silt,125.60159329987246,6.98509841334265,Wheat,101.35720318059334
430.65870669424356,Silt,88.33513440074279,,Soybean,86.44399843238408
434.8255658851527,Sandy,129.9798913371926,7.073769606796947,Soybean,99.58689733267349
453.6241814797041,Sandy,92.88769027343265,6.135739222992823,Wheat,84.86438629431065
533.3200657450569,Loamy,131.63999736306292,7.390768340983522,Wheat,102.25204147846053
428.1877067504784,Silt,113.0824586538175,5.997346988259267,Wheat,96.78505421122667
688.3634188360281,Silt,197.8147324207427,,Soybean,111.4348397392687
365.8089046670744,Loamy,98.41311983751987,6.529293568771177,Rice,88.93406789266596
471.96925337579614,Clay,111.48586874864345,6.526159273911242,Wheat,91.19699099440001
434.04034125887375,Loamy,85.61725774852206,6.7454142503090475,Cotton,82.47787828318236
717.04668265306,Peaty,100.08056022264336,5.857158790876661,Soybean,102.1138178223219
529.4832164767362,Silt,18.944945975516774,6.481343795876683,Maize,77.37549434153297
654.7766809202952,Sandy,113.96752049623096,6.56906585320136,Maize,98.50976427729395
277.1659440444542,Peaty,140.28622638848236,6.2361308879859365,Cotton,87.46317139466396
540.0575398803888,Silt,111.89890013798063,6.702029308729709,Rice,104.39548337480898
633.4446193435156,Loamy,60.58415626067868,5.82681504325611,Wheat,86.33582792000544
512.3425983913136,Peaty,75.94638541872996,6.336773055474659,Soybean,90.12504602196563
659.8220562598027,Silt,27.094236185311892,6.123407937798167,Wheat,80.1417242376479
422.4067324849442,Clay,129.3677202059627,6.33828453522549,Soybean,95.44562339232529
711.402116027837,Clay,69.80460121871259,7.2235177299606015,Maize,86.86736474291547
844.8347185428876,Sandy,99.13874229363316,7.2332278630787,Wheat,100.90474257337856
445.57421593405115,Silt,,7.13520823029061,Cotton,84.66690116845655
433.1746217898842,Clay,144.631811069748,6.268871359959574,Rice,93.04777050010901
718.0076715676552,Loamy,102.55843953897215,6.9538091384001035,Cotton,96.99194219971533
736.9358218596069,Silt,124.26678760318029,6.556181063462902,Rice,112.98480213917135
421.57099592700973,Loamy,116.39391292442987,6.522794851751504,Wheat,89.8925177039191
436.9719774356214,Loamy,140.78234259884198,6.461319326190416,Wheat,98.8434911457901
,Clay,92.82628916491124,7.379208928689563,Rice,84.0532735321548
298.33242334485846,Silt,156.0884599151355,7.182919302778232,Maize,90.00772776640507
362.20220802737026,Peaty,40.430135308020546,6.872448209223549,Soybean,67.97455936243574
349.3788849871898,Clay,125.72420494003708,6.414849517244686,Cotton,92.71867556913698
384.83036523438074,Clay,74.00141174007604,6.5197803791272815,Cotton,86.89662929422407
494.7972668919828,Silt,85.21751341660142,6.765283302268867,Cotton,89.87357365283911
535.1322098804781,Silt,117.08242800703106,6.239195544072989,Wheat,99.17504519717797
732.5750739221115,Loamy,116.84206149543228,6.9691578579822515,Cotton,104.81387601972008
350.24689388918137,Silt,118.19284041070213,6.039377444278546,Soybean,89.8757691729681
647.6483597714875,Loamy,58.41526167684286,6.695921843998702,Soybean,90.46294981701175
467.90167336617367,Clay,143.4709069383772,5.355142225103685,Rice,91.24033584857372
492.5804435521351,Sandy,72.98058645316972,6.2246907366989355,Wheat,84.0822000952284
601.2229238249905,Peaty,76.98138729324403,7.538838566459722,Soybean,82.28674734864717
331.59169676565523,Clay,,7.0180957471959555,Maize,96.5121312891485
557.3614619276076,Silt,91.39836475716278,7.267734224967262,Wheat,85.63863412909996
524.9678312319584,Peaty,109.24782521687476,6.166346166322809,Wheat,94.6548767138319
573.8676896012223,Sandy,35.30197910101636,6.551886418400218,Soybean,82.43228211063531
543.3752965861727,Sandy,108.52973348557694,7.140996126547153,Maize,86.50166377350874
868.2950209866341,Loamy,106.53495638536646,6.816547467352689,Rice,103.6463898393187
404.3390023623026,Peaty,,6.75428293867916,Soybean,86.63145397350429
420.35045674972736,Loamy,37.77772120705632,7.315290985165031,Maize,79.24331678692778
406.52892103628534,Clay,93.61575215555186,5.979772517193036,Wheat,77.77444053283803
416.6784321259618,Peaty,98.87878420604162,6.407880980277248,Maize,78.8656207510947
404.39193090402233,Clay,88.98313029008514,5.622957218665323,Wheat,77.00519503443664
678.3524796661328,Loamy,44.91476606702507,5.952446974032199,Soybean,82.47722684067898
713.0756371984783,Peaty,147.84202021950748,7.037092696089485,Soybean,106.28514402406753
414.38805593757854,Loamy,80.8341541616688,,Cotton,84.64472896235883
375.1466640343657,Peaty,93.33386011231298,6.867762127062549,Cotton,82.33297935185394
570.7123334579607,Loamy,27.715770363451284,7.329242520984041,Cotton,72.785020346258
417.16654335785427,Sandy,147.84566046094622,6.411030912504031,Soybean,99.92511775390808
594.9397726633267,Loamy,86.00350204797832,6.759931719899907,Rice,98.98239216864143
530.438453127695,Sandy,102.95388451222607,6.87165606477146,Soybean,90.56913180474953
272.6383827504152,Loamy,133.62212334449953,5.889252468466717,Maize,84.99218875334455
,Peaty,79.71087385850122,6.1917738273494765,Soybean,100.60984233380796
769.3816509643283,Peaty,128.89734962159633,5.9981693941640986,Soybean,110.86991509827317
408.0816964273421,Peaty,38.160236321765744,,Wheat,71.89739474534035
441.8447660096024,Silt,116.5295997271394,6.85805534904055,Wheat,95.77081209183173
542.8798086087357,Clay,147.1672649955896,6.202401634528854,Wheat,103.0028556672749
550.1685184980538,Peaty,82.5874945834591,6.482423386534092,Soybean,88.68464669177631
598.7816409009246,Sandy,133.56644860895196,5.978769191534382,Rice,101.822872386014
801.5306808149525,Peaty,155.0176795658135,7.113211082266851,Maize,112.2235827918927
473.4579158758926,Silt,92.35474485837942,6.227445004888332,Maize,90.94167452605123
380.25541331923193,Sandy,89.87415142450418,7.261490275954977,Rice,80.06641177107801
293.10211579782094,Silt,73.05118762503088,6.53046454692468,Rice,76.98852513425979
390.3604940087121,Sandy,84.708095344446,5.7965002110184605,Maize,85.23225676499618
495.03095406893044,Loamy,75.5392032918214,6.414486626727188,Cotton,87.38998130578369
769.1836795276681,Clay,73.02666704718318,5.968611586266918,Wheat,101.40023845276058
422.3583051445743,Clay,135.96505890134068,6.794674688689076,Wheat,95.82785296081317
533.5681927458347,Silt,76.30221924135222,6.369318608836567,Maize,82.40208738439469
497.53656558908716,Clay,107.7556574415887,6.581605127513677,Rice,95.5092688390002
678.2589910172126,Silt,101.14700305648714,6.315323444976719,Cotton,105.16871258688437
879.0398638810433,Silt,144.9428368771337,6.222328848068337,Maize,112.44132448406553
420.3696840619519,Silt,84.90531303834959,6.013188995192187,Wheat,82.66404588852183
426.5840836222667,Clay,111.43444139962966,6.918111468410765,Soybean,88.32935275049172
656.6241315603608,Silt,123.73209106828328,6.413423449100151,Rice,98.37079832656352
602.2837234439467,Clay,144.69248821961745,6.342654553150808,Soybean,105.86425310446953
777.006098860405,Silt,84.467399648642,6.40089305077892,Maize,98.06091004601059
,Peaty,81.46322593802859,6.160569103257113,Wheat,83.13669318325388
446.1061863819411,Silt,68.14656838119842,6.344324286611988,Cotton,82.20194780750984
588.5982246038463,Sandy,167.08898862544723,6.602814907346744,Soybean,99.67936972228303
666.3055370874362,Silt,141.53417314541164,5.982931500471618,Cotton,102.66531752288782
623.0723271796046,Loamy,98.7339581706387,6.055324003460396,Wheat,106.4328992729232
,Silt,157.94317453381169,7.1891420468113365,Soybean,107.1985918730451
660.0012034383731,Sandy,96.94409816903028,6.318621733600222,Cotton,94.07486394288905
675.3943385668509,Sandy,121.73231414300588,6.2242195955379955,Cotton,110.75810743513567
707.323848655629,Clay,100.30515705168162,5.828064197220362,Soybean,94.10732702533393
597.3064831384464,Peaty,111.93416355251414,6.92533881873712,Wheat,92.35698700806219
474.9322879524718,Silt,108.75284327600642,5.9720370932445785,Cotton,84.11311146940135
522.0070529649985,Clay,87.2504387987005,6.492353669519271,Maize,91.79260814891649
680.9763449762535,Peaty,132.7749561425606,5.645907465341705,Soybean,110.17649391451896
,Silt,121.47857253051703,6.909086400182058,Rice,86.12823380998957
555.3009963309352,Loamy,130.83083780504435,7.08842812180929,Rice,90.68686158146375
440.9991781508959,Silt,109.60681556498038,6.742260172739008,Wheat,93.21485452944292
504.31172344022264,Sandy,72.80290354668597,5.732759934297352,Maize,90.7089690582735
691.7677793910948,Sandy,151.2815819967311,6.919381071954615,Cotton,99.77239767705422
528.6648602029856,Loamy,92.12331299297723,6.086325500179823,Rice,95.08980481687607
506.9654822234223,Clay,110.92201085705244,5.914514060639194,Wheat,90.737773346354
296.0215788530121,Peaty,119.06144076466806,6.308269477121173,Maize,80.71733795675132
611.9380349040831,Silt,110.72265148652856,6.2983161633267555,Maize,91.76123452579749
596.8226271711613,Sandy,,6.247475674409856,Wheat,104.02976358522177
824.488208495819,Clay,132.20133766949496,7.136837123952347,Wheat,110.37584499621418
453.8332647570499,Loamy,93.25499490858256,7.505912998221313,Cotton,84.58522951559604
532.8725491495908,Sandy,148.7640202586694,5.815431731325267,Wheat,94.86474340167376
537.4075525566133,Loamy,91.99289337516204,6.155583802837705,Cotton,86.53732929480181
736.6179919645211,Silt,110.10247146642365,6.571374168022478,Cotton,93.21965534502867
,Peaty,88.36965449187305,6.305641754531386,Soybean,86.847283029205
541.8532288655509,Sandy,79.79579432047629,6.699699374639258,Maize,96.24745533144764
591.1844764574809,Sandy,131.32573266372594,6.957992677972897,Maize,96.08313486551148
527.9913684734537,Silt,193.65690692278133,,Maize,102.64546148122017
433.0349578174208,Clay,89.14720335039048,6.804866783924916,Soybean,87.13517747360956
529.1134989347462,Peaty,136.45964724034235,7.329547760459862,Cotton,99.70026558473816
661.0447624789658,Sandy,90.22266061899417,,Cotton,91.19487223705097
346.02270508834096,Peaty,99.68545069431987,7.240054395977308,Wheat,76.79413108989628
519.9454511220314,Sandy,152.72751316695016,6.293504182955128,Soybean,103.82981169036103
394.981877759124,Peaty,67.79394144774082,6.892562610337813,Wheat,75.56732178266867
679.2569943387264,Loamy,59.85522794130632,5.985166885860278,Soybean,95.36037641326888
271.52196428243377,Sandy,97.38404053710552,6.045751804053361,Wheat,87.9678782214307
416.16172290926175,Peaty,119.90968083813023,6.831058645741014,Rice,84.58891130843179
556.5817812596781,Clay,113.90999715042645,5.535634988625077,Maize,98.9380390889845
734.828604385151,Loamy,110.82037527078988,6.9947210391441565,Maize,103.95819858281142
490.1374608390518,Loamy,101.02395944534733,7.129981751170794,Cotton,95.50276086943889
416.72007099602024,Clay,123.59620080951758,6.58889242691448,Rice,98.73255413346052
782.1735604160884,Peaty,12.589826738650833,6.570880517789279,Maize,88.57802307926676
282.7979149375634,Silt,77.47584084736778,6.083181927545774,Cotton,78.35108826628577
170.17910650698772,Clay,97.19162772149656,6.837224701201834,Rice,74.29037850771554
566.0021675079998,Peaty,121.13604397307529,6.673832623203713,Maize,94.78664694347222
424.6918663471083,Clay,,6.039247301988088,Wheat,96.923736245699
346.815077430393,Clay,73.44700875498579,6.304260024955904,Soybean,73.82981350334882
606.253467094903,Sandy,143.71235876609703,6.420332287652098,Rice,111.8686695044329
536.5701070656798,Peaty,86.42314992395912,6.303598901740407,Cotton,90.28486776221534
415.38820538949074,Silt,96.10270651057941,5.818544293325012,Rice,74.93546478260261
307.95434019936584,Sandy,117.4429755639284,6.849510154291948,Cotton,81.26684909897955
630.8685992420217,Clay,,6.378244772049053,Rice,101.38942832162883
597.5301766937991,Clay,133.30352819998953,6.507682387946654,Cotton,101.46879921541213
485.1236204330926,Clay,87.86187564660568,6.210866706301287,Maize,74.64922912367129
776.9955494071498,Peaty,88.31395026158998,6.737635736985995,Wheat,106.92813947687632
339.4872850510771,Peaty,131.55939862627997,,Maize,90.6363787732144
271.17122436128915,Sandy,77.10626835197026,7.106392194565209,Wheat,73.16655037198149
396.2137895178133,Silt,107.4678728594998,6.740299356469492,Maize,84.73638650455194
493.16209754667534,Sandy,50.18551996918528,6.398657799081445,Maize,83.84594630731134
536.5009173984038,Loamy,,6.130141591248719,Rice,115.06769066146444
463.8145913215505,Clay,136.19655808710326,6.932976341958322,Soybean,91.58979455556978
552.8083094771445,Clay,182.50321598742264,6.3587119506067715,Cotton,118.76968195116096
,Clay,140.15091194339158,6.414141216701889,Cotton,92.20716312021946
716.5646906109889,Sandy,66.11049311198555,6.414014196853663,Cotton,91.27324039703056
487.67732324111466,Sandy,120.05949580481776,,Wheat,103.45369923433151
667.5943747382191,Clay,72.45973713334587,6.422730502885066,Cotton,96.44351987745011
,Sandy,147.34112521159298,,Cotton,102.60553957718514
568.5129828730676,Peaty,66.96579136067282,5.976088972936154,Rice,87.85249175683492
585.4650920348306,Peaty,65.52535347280607,6.092747894619195,Maize,83.36043154275113
567.1562840025972,Sandy,51.705656389099396,7.192162209077125,Cotton,83.07720065594307
596.4084139801316,Clay,85.34860536210995,6.312597807752464,Soybean,100.86044942760753
699.3728795198647,Sandy,79.31566525649286,6.2746893579625524,Cotton,95.15692475617614
529.4781754552205,Sandy,62.15052682482204,7.017431928386717,Wheat,81.18309826792117
606.3505636382769,Sandy,159.6942731273057,5.789902191359125,Wheat,110.98753612406854
486.53964585691597,Loamy,115.89642089159935,6.910727214626703,Wheat,88.95099616901096
716.0175823174209,Peaty,112.36703619570135,6.522808214660772,Cotton,107.71162683755307
398.54115469110957,Silt,147.6749325774378,6.7324010654159885,Rice,102.68679145666158
770.1410649366223,Silt,107.68773376128803,6.723015477626063,Soybean,104.9456178665735
493.97630740334847,Loamy,77.53959395484581,6.186008706758681,Cotton,87.18596566092961
285.38373468229275,Sandy,48.99370772447031,7.025591890074953,Rice,74.7454827170398
519.2156622366184,Loamy,75.84827822969788,6.224931144260966,Rice,87.75051851135468
397.84225137876786,Loamy,145.16246801525386,6.704424509499371,Cotton,98.98130944944228
626.0965323483086,Clay,62.3399165294152,7.118862242764568,Cotton,84.94356829219844
402.10640310464134,Peaty,110.5938171399363,7.189450849923235,Rice,85.4013914388007
433.07248501778304,Silt,131.01775429256674,6.366436832029653,Rice,89.55415396544849
216.56889035817036,Sandy,108.56034521329755,6.731567637120506,Rice,78.86536365546021
432.1540521126385,Silt,111.9694998637175,6.320255604898191,Cotton,86.02536709351527
,Silt,119.66811738620278,7.751898113634387,Rice,72.49066817807658
262.4145764771415,Peaty,111.37842615467949,6.890063002936909,Wheat,81.50606219968088
614.0621984216446,Silt,,6.542029217918468,Cotton,98.51903759945407
617.8700237976249,Silt,68.79124815317168,,Wheat,78.99699091393569
563.8186342677448,Loamy,107.21274630516358,6.703552707723034,Maize,91.87032135254837
354.9535785306181,Peaty,45.45278698008557,6.718371770391741,Cotton,75.05252993852261
492.843296578703,Clay,37.78761438440388,,Maize,80.04401689679797
499.45961913641474,Sandy,97.54986907444048,6.302836350382413,Rice,89.67182485906626
326.24529662111865,Silt,116.3013870683427,6.424073319136753,Rice,95.03995000119056
725.5097452650726,Sandy,148.92003331712695,5.930154147476396,Soybean,106.91821498846932
631.6043435863508,Clay,172.59375199031388,6.85913720348723,Rice,116.6155514905798
466.8553739255504,Sandy,139.59582011996443,6.099147478675514,Maize,94.44373847597711
504.0328758491796,Clay,121.81497233194085,5.970024960507642,Rice,92.57088130641709
531.2574211921328,Loamy,104.79894567321446,6.492822766717926,Cotton,91.46144008726547
193.7397697363564,Silt,54.06315810449867,6.434938685155057,Rice,73.84431545756063
462.92339262191047,Clay,95.61890182774604,6.6248172378944945,Soybean,90.45098953288604
397.7023628003302,Sandy,138.71130253774677,6.215897315301795,Rice,101.04737854295756
349.7569985157627,Silt,126.9484556808412,6.303728720884513,Maize,90.70111507906435
457.83495606710676,Loamy,61.40997559951155,6.846059752544245,Maize,72.38759684466532
769.6529790274284,Silt,118.42076941775441,6.815608600247597,Rice,121.16083400522828
596.1264291900515,Clay,,6.794762523088339,Maize,100.37871078555955
414.3231515325805,Loamy,110.49670360344213,,Maize,92.3039370383799
585.8874172034238,Sandy,99.16433333867997,6.5844613116661375,Soybean,93.82074257209369
